ID;ID_LANG;Active (0/1);Name;Default Category;Price tax excl.;Tax rules ID;Wholesale price;On sale (0/1);Reference #;Quantity;Short description;Description;Meta-title;Meta-keywords;Meta-description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order;Product creation date;Show price;Available online only;Condition;url_image;
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/6/9/5/1695-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/6/9/6/1696-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/6/9/7/1697-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/6/9/8/1698-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/6/9/9/1699-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/0/1700-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/1/1701-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/2/1702-thickbox_default.jpg";
"704";"3";"1";"Remo HWM";"33";"462176.470588";"53";"0.000000";"0";"RH";"0";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO";"Remoerg&oacute;metro Categor&iacute;a Tr&aacute;fico Medio, USO DOM&Eacute;STICO; con resistencia de aire y magnetismo a trav&eacute;s de un ventilador regulable en 8 niveles. Riel de aluminio con superficie de acero inoxidable. Sistema de volante con correa. Monitor LCD con sistema programable y medidor de distancia, velocidad, calor&iacute;as y tiempo. Incluye sistema receptor de pulso compatible con POLAR (5k hz). Incluye ruedas de transporte; Riel Plegable.
Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones230 x 54 x 107 cm. Aprox.Peso de la maquina34.5 kg.Peso m&aacute;ximo de usuario120 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"remo-de-aire-hwm";"";"";"1";"2018-09-14 12:53:44";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/3/1703-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/4/1704-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/1/1711-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/2/1712-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/3/1713-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/4/1714-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/5/1715-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/6/1716-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/7/1717-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/8/1718-thickbox_default.jpg";
"705";"1";"1";"Spinning Magnetic ";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"";"";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/9/1719-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/0/4/1704-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/1/1711-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/2/1712-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/3/1713-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/4/1714-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/5/1715-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/6/1716-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/7/1717-thickbox_default.jpg";
"705";"3";"1";"Bicicleta Spinning Magnética Obelix";"33";"336126.050420";"53";"0.000000";"0";"SOM";"0";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio.
Uso Hogar";"Bicicleta Profesional Categor&iacute;a Tr&aacute;fico Medio, Monitor con lector de tiempo, velocidad, distancia, calor&iacute;as, y pulso. Incluye sistema HRC (pulso) y Sistema receptor de pulso compatible con POLAR (5k hz). Disco de inercia de 20 kg. con 3 piezas de manivela. Sistema de transmisi&oacute;n por correa. Doble direcci&oacute;n de pedaleo con sistema de freno gradual y de emergencia. Sill&iacute;n regulable en altura, aproximaci&oacute;n e inclinaci&oacute;n; pedales de aluminio con puntilla, manillar de goma con apoya codos., regulable en altura y aproximaci&oacute;n; Ruedas de transporte.Material3mm. Marco de acero. Pintura Electroest&aacute;tica.Dimensiones142.5 x 52 x 130 cm. Aprox.Peso de la maquina47 kg.Peso m&aacute;ximo de usuario130 kg.Garant&iacute;a3 meses (Fallas de f&aacute;brica). Garant&iacute;a no cubre oxidaci&oacute;n.";"";"";"";"spinning-magnetic-";"";"";"1";"2018-09-14 12:54:26";"1";"0";"new";"http://pesaschile.cl/2/img/p/1/7/1/8/1718-thickbox_default.jpg";
